timestamp,position_x,position_y,position_z
1739880374.279742,0.6093227500676374,-0.27282523111423873,0.09021280674904664
1739880374.279742,0.6071031442367373,-0.2722915153152665,0.08890093032050905
1739880374.279742,0.6071031442367373,-0.2722915153152665,0.08890093032050905
1739880374.279742,0.6075466277174448,-0.2722734046936812,0.08690078024037351
1739880374.279742,0.6059526575187157,-0.2712159682770422,0.08617567336041299
1739880374.279742,0.6059526575187157,-0.2712159682770422,0.08617567336041299
1739880374.279742,0.6070249645056648,-0.2706793214575446,0.08476273330761941
1739880374.279742,0.6080972671814507,-0.270142676795612,0.08334979893548922
1739880374.279742,0.6071304280669132,-0.26856752782917104,0.08321430157003473
1739880374.279742,0.6088288080737108,-0.26751710030777753,0.08239469421727397
1739880374.279742,0.6099002269610518,-0.26698089794666346,0.08098292438114618
1739880374.279742,0.6122201863146626,-0.2654189536906115,0.08076239576784694
1739880374.279742,0.613913188435951,-0.2643712409276564,0.07994970521594191
1739880374.279742,0.615264978061783,-0.26124498071295377,0.07960257768607348
1739880374.279742,0.6175768090434917,-0.2596905067113565,0.07939508854632082
1739880374.279742,0.6192635355641496,-0.25864763166126636,0.07859182879881466
1739880374.279742,0.6209485636200418,-0.2576055750052516,0.07779097083404307
1739880374.279742,0.6249321636753874,-0.25501567993870056,0.07680009460988746
1739880374.279742,0.6272289659423695,-0.2534687272085837,0.07661240826284033
1739880374.279742,0.6282880117914819,-0.25293871705892934,0.07521694193074713
1739880374.279742,0.6304061013341249,-0.2518786978384031,0.0724260121068927
1739880374.279742,0.6308507254939467,-0.2518549169981238,0.07042086830984373
1739880374.279742,0.6329705826134796,-0.2507940131759604,0.06762760941398438
1739880374.279742,0.6346422804194111,-0.24975865939735065,0.06684415245918363
1739880374.279742,0.637370441821244,-0.24819455616398056,0.06466879549102678
1739880374.279742,0.6390377228405325,-0.24716141281068105,0.06389115837590675
1739880374.279742,0.6447966611202215,-0.24308676952698716,0.06481915250768289
1739880374.279742,0.6476681750862711,-0.24105342913189842,0.06529363181775905
1739880374.279742,0.6499287305953423,-0.2395246081782637,0.06515370084321292
1739880374.279742,0.6553805625031293,-0.23800586959748604,0.06501974306939484
1739880374.279742,0.656424579637515,-0.23748338071931208,0.06364407953000717
1739880374.279742,0.6597134894382712,-0.23543650040056086,0.06214697514109935
1739880374.279742,0.6613552166258176,-0.23441444041587256,0.06140184204431798
1739880374.279742,0.6649738761599961,-0.23440089354374427,0.059419586623138954
1739880374.279742,0.6660143565239162,-0.23388017467793132,0.05804858335801
1739880374.279742,0.6698782529976675,-0.23134000432069401,0.057208466167493865
1739880374.279742,0.6730370680826714,-0.23134426267627484,0.05724210505044536
1739880374.279742,0.6752565973903222,-0.22982579154551697,0.057149262777208776
1739880374.279742,0.680614493608632,-0.22830821272022295,0.05710787926594563
1739880374.279742,0.6828218210354462,-0.22679245409269744,0.05702879162305863
1739880374.279742,0.6866393877687645,-0.22426528776779153,0.056242751414991354
1739880374.279742,0.6903455914453512,-0.22375952964345358,0.05694883804252826
1739880374.279742,0.6925372471774055,-0.2222481884027423,0.056888240855310745
1739880374.279742,0.6984094545326426,-0.22022694833377443,0.05755590868102478
1739880374.279742,0.7000074216535289,-0.21921831166589278,0.056862633940288565
1739880374.279742,0.7025195147898526,-0.21970253868575806,0.056300114417004554
1739880374.279742,0.7057050783359821,-0.21768702152029817,0.05492506479009385
1739880374.279742,0.7076332686812309,-0.21866901580300135,0.05371713140339829
1739880374.279742,0.7086472283861636,-0.2181615694677882,0.052381073449421445
1739880374.279742,0.7121613422799686,-0.21813583999183184,0.050492419126028865
1739880374.279742,0.7137454235208243,-0.2171290532979543,0.04981395062075311
1739880374.279742,0.7162396448478793,-0.21760863996323943,0.04926568108294127
1739880374.279742,0.7188298862339022,-0.2160965899353745,0.04726043959198112
1739880374.279742,0.7213172293431066,-0.21657455113932933,0.04671757876988525
1739880374.279742,0.7223267701058147,-0.21606931630820891,0.045387343495920884
1739880374.279742,0.7258185976741561,-0.21604116404488694,0.043518761672691086
1739880374.279742,0.7288582575814235,-0.21601508762750465,0.0436478213511714
1739880374.279742,0.729865146978797,-0.21551117969883982,0.04232107968521437
1739880374.279742,0.7328963205924878,-0.2154825705090494,0.04245668042028117
1739880374.279742,0.7365759342497962,-0.21297351687072752,0.0418175544603151
1739880374.279742,0.7407013967760778,-0.2119369184630273,0.043307141992414366
1739880374.279742,0.7437071846179888,-0.21189895250799062,0.04346109089123862
1739880374.279742,0.7463609832006088,-0.2098930879134081,0.04416666857222351
1739880374.279742,0.751445243401815,-0.20834782347319503,0.044372965274829035
1739880374.279742,0.7529850058274346,-0.2073496170315835,0.043743770126927206
1739880374.279742,0.7565089898193721,-0.20679925743740524,0.04459700453018767
1739880374.279742,0.7615522773243913,-0.20524731416918984,0.04483886648050184
1739880374.279742,0.7641670791380752,-0.20324569267139758,0.04558537373447591
1739880374.279742,0.7682008317447078,-0.2021803373616382,0.04714451538572251
1739880374.279742,0.7716809103255048,-0.20161287919022786,0.04802904199192304
1739880374.279742,0.7757850050523751,-0.19862135403548253,0.04820106410571978
1739880374.279742,0.7787061856043045,-0.19855270210372766,0.04841669180674135
1739880374.279742,0.7810854269445875,-0.19898631989627702,0.04794888440620537
1739880374.279742,0.7820543005053405,-0.19850143737550485,0.04667223483034488
1739880374.279742,0.7859289883750428,-0.1979437372776397,0.04562315934271555
1739880374.279742,0.7882981215290389,-0.1983738970670338,0.04516302654568449
1739880374.279742,0.7906638890699613,-0.19880234716056155,0.04470500514922704
1739880374.279742,0.7921566297869639,-0.19781242331906912,0.04412714430251419
1739880374.279742,0.7960048682018566,-0.1972492845594468,0.04310013623431508
1739880374.279742,0.7988820041252105,-0.1971653406464966,0.04334824314236807
1739880374.279742,0.8012307991886716,-0.19758702662193062,0.04290195559759091
1739880374.279742,0.8027114946017916,-0.19659800827806062,0.04233664516982427
1739880374.279742,0.8054946075696169,-0.19704690752443532,0.039930170508879814
1739880374.279742,0.8068021669366121,-0.19848564589377926,0.03808455444179659
1739880374.279742,0.8081131498268682,-0.19992604163572247,0.03623692011195245
1739880374.279742,0.8104534590207815,-0.20034518634836607,0.03579716739833716
1739880374.279742,0.8127904652470004,-0.2007625583939292,0.035359607317020036
1739880374.279742,0.8137496171348595,-0.20028254118216116,0.03409576763718669
1739880374.279742,0.8160823277107752,-0.20069871715439536,0.03366139198891649
1739880374.279742,0.8189188469496699,-0.20059943790200663,0.03393860589908404
1739880374.279742,0.8217485809393642,-0.20049679791396968,0.03421995001734712
1739880374.279742,0.8240678925564223,-0.2009060551507601,0.03379408875224654
1739880374.279742,0.8240678925564223,-0.2009060551507601,0.03379408875224654
1739880374.279742,0.8263837888485167,-0.2013136591902036,0.03337024061400462
1739880374.279742,0.8281959853717961,-0.20223658416133694,0.032234975652578934
1739880374.279742,0.8295095365885866,-0.2036773998619944,0.030385124471538516
1739880374.279742,0.8298716422789001,-0.20559776860613876,0.02979109547897596
1739880374.279742,0.8308263709133715,-0.20511996505602847,0.028533084159818478
