timestamp,position_x,position_y,position_z
1739892448.9424713,0.6609482283710879,-0.43388121946448904,0.23954925302811636
1739892448.9424713,0.6592359438859026,-0.4298629708615687,0.2369589496305533
1739892448.9424713,0.6584641384341084,-0.4243970721768245,0.2356120101824256
1739892448.9424713,0.6567911135617908,-0.4197368849849313,0.23510102962159007
1739892448.9424713,0.656500526121609,-0.41358010330231815,0.23438846071165176
1739892448.9424713,0.6552623707919265,-0.4088528656735811,0.23242599659543928
1739892448.9424713,0.6549795273648084,-0.4027258036214573,0.23172571088179306
1739892448.9424713,0.6533238334677081,-0.3981051094753713,0.2312279752619364
1739892448.9424713,0.6535331714285846,-0.39132008687023173,0.2311746723175574
1739892448.9424713,0.6523027666272934,-0.38662252680063064,0.22922453872485726
1739892448.9424713,0.6501761063839406,-0.38271412051620274,0.22809929685981778
1739892448.9424713,0.647973687081494,-0.3793702549291889,0.22486991761668307
1739892448.9424713,0.6467406926361341,-0.3746628077412661,0.2229156794955479
1739892448.9424713,0.6459963448248106,-0.3692883813660613,0.22160513613660138
1739892448.9424713,0.6443582788897522,-0.36471301228985537,0.22112362136822394
1739892448.9424713,0.6431278976649799,-0.3600154413536962,0.21917347135129683
1739892448.9424713,0.6414040611201178,-0.3559708425755656,0.21657432567298207
1739892448.9424713,0.6382837955590792,-0.35335603092007967,0.2141474529617724
1739892448.9424713,0.6355585832212461,-0.35057535022396796,0.21023442814537086
1739892448.9424713,0.6338221403089015,-0.3464870885905646,0.20761768389279867
1739892448.9424713,0.6326808343792987,-0.34128017708718456,0.20779510179682248
1739892448.9424713,0.6324475856675699,-0.3352980847508544,0.20714975775554523
1739892448.9424713,0.6322195540948813,-0.3293357217196749,0.20651265444510192
1739892448.9424713,0.6309878688461672,-0.3246332153264401,0.204560460633061
1739892448.9424713,0.6288589792154217,-0.3207206784558559,0.20343402136929667
1739892448.9424713,0.6276272729765406,-0.3160181855979855,0.20148184423847293
1739892448.9424713,0.6263956061316415,-0.31131566300058006,0.1995296334882246
1739892448.9424713,0.6251639116810199,-0.3066131647094306,0.19757744814528733
1739892448.9424713,0.6239322343410373,-0.30191064887970737,0.19562524573564766
1739892448.9424713,0.6227005477991472,-0.29720814115206945,0.19367305179511163
1739892448.9424713,0.6235265047467438,-0.2901606865597551,0.19442146204951372
1739892448.9424713,0.6228156959503107,-0.284896677840558,0.19315467512731754
1739892448.9424713,0.6231415058833484,-0.27848983519761,0.19325051594005838
1739892448.9424713,0.6239933351607245,-0.27154131089803973,0.19403994117010692
1739892448.9424713,0.6248102475353388,-0.26679073385305946,0.19357786919498854
1739892448.9424713,0.6235967004638079,-0.2621574482969031,0.19165440814207713
1739892448.9424713,0.6217065938338768,-0.2584163396655766,0.18685266067103568
1739892448.9424713,0.6204891501846893,-0.2537682285316157,0.18492305100546158
1739892448.9424713,0.6207904495156975,-0.24960089377079392,0.1837847187540299
1739892448.9424713,0.6230705074165812,-0.24146639201520742,0.18451761304898673
1739892448.9424713,0.6244183722522052,-0.23625498030951347,0.18479001138198148
1739892448.9424713,0.6276863293248363,-0.22922833032829926,0.18566816299239508
1739892448.9424713,0.6293845985315252,-0.22383561429628707,0.1844663093050739
1739892448.9424713,0.6296890413785966,-0.21975273505718546,0.18337159398956937
1739892448.9424713,0.6313841996951609,-0.21439115499577038,0.1821876728399997
1739892448.9424713,0.6335962283420105,-0.20853244926620762,0.18172536508498927
1739892448.9424713,0.6352850082297978,-0.2032129969045891,0.18056678351618483
1739892448.9424713,0.6374232234327277,-0.19942016927286138,0.17880001971137383
1739892448.9424713,0.6380719150669372,-0.19513706537208603,0.17622366612472684
1739892448.9424713,0.6392364012091919,-0.19035575688023043,0.1743687629713968
1739892448.9424713,0.6427422913544443,-0.1853308915664254,0.17254799102144514
1739892448.9424713,0.6453788344592761,-0.18107957281222808,0.17153172917100978
1739892448.9424713,0.6465345777444571,-0.17633436235253658,0.16970001643734445
1739892448.9424713,0.6486520003610995,-0.17259229480012356,0.167969621413406
1739892448.9424713,0.6526338332139512,-0.1671489300306348,0.16693084160489036
1739892448.9424713,0.6552440331380849,-0.16295529630326505,0.16595714370085002
1739892448.9424713,0.6583497631846715,-0.15830563807271475,0.165736597149161
1739892448.9424713,0.6614448847536646,-0.15367748268202575,0.16553229956361248
1739892448.9424713,0.6648746863145645,-0.14879061208845107,0.16381941632543717
1739892448.9424713,0.6664584961904991,-0.14558068857282286,0.16139370204189407
1739892448.9424713,0.6683930801470201,-0.14208164969666726,0.15743600824378634
1739892448.9424713,0.6714198049476392,-0.13939696341337565,0.15585946753707736
1739892448.9424713,0.6739816396918945,-0.13529053238481764,0.15495407496316116
1739892448.9424713,0.6783496238746709,-0.12957061811585074,0.15481339048359644
1739892448.9424713,0.6823161939680213,-0.12603115536052428,0.15479671030893938
1739892448.9424713,0.6847199646466415,-0.12211753442358725,0.15162607087101398
1739892448.9424713,0.686287852454603,-0.1189398907127433,0.1492247478743548
1739892448.9424713,0.6896313793362845,-0.1159959858594134,0.14614748634384145
1739892448.9424713,0.691199267144246,-0.1128183421485695,0.14374616334718238
1739892448.9424713,0.6950124602808878,-0.10945133141111751,0.1414511948112419
1739892448.9424713,0.6965785789066576,-0.10627727330206577,0.13905258142995514
1739892448.9424713,0.6971188723646801,-0.10402852479605057,0.13273115857066853
1739892448.9424713,0.6991726523273045,-0.10222573379514438,0.12962421405815694
1739892448.9424713,0.7034258700743792,-0.0966616314464186,0.12961835748616835
1739892448.9424713,0.7068471380734478,-0.0936422951071329,0.12890514752563398
1739892448.9424713,0.7106078066010304,-0.08853362374718698,0.12814455183233808
1739892448.9424713,0.7140038381379044,-0.08554056332866478,0.12745673124905665
1739892448.9424713,0.7168371966786353,-0.08126346241071575,0.12511832182226523
1739892448.9424713,0.7188764475753865,-0.07946737708950441,0.12202143094346962
1739892448.9424713,0.7203752054071446,-0.07635962070282515,0.11724921759177054
1739892448.9424713,0.7233088783847881,-0.0737791761481425,0.1157702156265712
1739892448.9424713,0.7270661703909111,-0.07047355242157388,0.11353318441805238
1739892448.9424713,0.7290563403748018,-0.06694292687270487,0.11197298324510718
1739892448.9424713,0.7319387847494828,-0.06440037174156743,0.10809788485802285
1739892448.9424713,0.7338954100585295,-0.060887999650266755,0.10412314369110942
1739892448.9424713,0.7359607523356532,-0.05906286103020042,0.10099906969800199
1739892448.9424713,0.7397069558123149,-0.055771056268219266,0.09877440661980808
1739892448.9424713,0.7425235881030177,-0.051532128392808074,0.09890321825353288
1739892448.9424713,0.7474971968412845,-0.04718768882904295,0.09922292303556879
1739892448.9424713,0.7499680470252927,-0.04501215738994918,0.09694884165743833
1739892448.9424713,0.7524436909355867,-0.04281504952480569,0.09222169630696608
1739892448.9424713,0.7553267952349532,-0.04028521648024791,0.09079255432348898
1739892448.9424713,0.759430629438097,-0.03668922949454684,0.08946411093784279
1739892448.9424713,0.7631203434395651,-0.03344919039746047,0.08729252005876986
1739892448.9424713,0.7669045115966041,-0.031890682117026614,0.08597498614174981
1739892448.9424713,0.77057903469347,-0.028661983758086096,0.08381636424733141
1739892448.9424713,0.7726500146853661,-0.026831887907684926,0.08068703235697228
1739892448.9424713,0.7764722557867508,-0.02522656053402117,0.07688804254629478
1739892448.9424713,0.7814407572095472,-0.02262380198799796,0.07569944233092396
1739892448.9424713,0.7854044014550157,-0.019144267228442535,0.07693562641529428
