timestamp,position_x,position_y,position_z
1739892448.9459956,0.6278127434944536,-0.1989133632288769,0.5763439938432229
1739892448.9459956,0.6278443119850723,-0.19897930983205692,0.5763450641026173
1739892448.9459956,0.6279057599297986,-0.19910869313724666,0.5763458838964399
1739892448.9459956,0.6279953700339044,-0.1992994157152025,0.5763445186626419
1739892448.9459956,0.628118387057363,-0.1995524186848897,0.5763478134777752
1739892448.9459956,0.6282711043495792,-0.19986520040120384,0.5763512665639644
1739892448.9459956,0.6284545815563692,-0.20023684694225025,0.5763568682868597
1739892448.9459956,0.6286479678185061,-0.2006879737406839,0.5763300921556905
1739892448.9459956,0.6287714903109853,-0.2014214810874646,0.5761429291054339
1739892448.9459956,0.6285286484408918,-0.20258431147702388,0.575496774713941
1739892448.9459956,0.6279146778121049,-0.2041031136777114,0.5744242969154891
1739892448.9459956,0.6270010088117751,-0.20580304238231417,0.5730443977048446
1739892448.9459956,0.6259568700818299,-0.20741072664652743,0.5715870660778404
1739892448.9459956,0.6249440629367697,-0.20891532711866195,0.5702175129894399
1739892448.9459956,0.6240223571301031,-0.21039600373821674,0.5689860204037911
1739892448.9459956,0.6232397591852348,-0.21197996698876115,0.5678446048650425
1739892448.9459956,0.6226456494547401,-0.21368527797747366,0.5667893571403846
1739892448.9459956,0.6221201683750901,-0.21568063756820732,0.5656207744783591
1739892448.9459956,0.6216788900193195,-0.2181089500289979,0.5642231064310926
1739892448.9459956,0.621157353516907,-0.22116170653478173,0.562346822099901
1739892448.9459956,0.6204646159231295,-0.22492214585372355,0.5598314967688246
1739892448.9459956,0.6195873282925106,-0.2292784983664319,0.55664882995096
1739892448.9459956,0.6187444976090337,-0.23407098837098841,0.553031973995259
1739892448.9459956,0.6180781822759857,-0.23908316829372755,0.54908419925066
1739892448.9459956,0.617536344007115,-0.24405696841884766,0.5447387698194618
1739892448.9459956,0.6171220736102936,-0.2488751371276317,0.5399762731802422
1739892448.9459956,0.6167051708811107,-0.25345969241547983,0.534696467814143
1739892448.9459956,0.6161267407520823,-0.2577688181591862,0.5287683736927197
1739892448.9459956,0.6154662182955563,-0.2617286007056527,0.5222903907535712
1739892448.9459956,0.6146286052797312,-0.2653020472081349,0.5152394855684596
1739892448.9459956,0.6136940689135921,-0.2686715525693082,0.5077215442197456
1739892448.9459956,0.6128331844439238,-0.27163160898366023,0.4999479714890297
1739892448.9459956,0.61178769120702,-0.27446950461761976,0.4918774604894901
1739892448.9459956,0.6107083949980332,-0.2773717761452847,0.4836873784843929
1739892448.9459956,0.6096284585064518,-0.2806062369126012,0.4754752962194595
1739892448.9459956,0.6081341597121345,-0.2842166773188298,0.46700833243776585
1739892448.9459956,0.6064325744028265,-0.28794409713429775,0.45851754042616955
1739892448.9459956,0.6045420935200256,-0.29184092638696446,0.4500599266467358
1739892448.9459956,0.6024972547702622,-0.2960605305593661,0.4417475150428508
1739892448.9459956,0.6007402037190069,-0.30046454253417454,0.4337690695148504
1739892448.9459956,0.5994641949198567,-0.3047156869506683,0.4262762797472964
1739892448.9459956,0.5989366050669235,-0.30918439670132947,0.41933276146034326
1739892448.9459956,0.5993266351703702,-0.3141017431063754,0.4129800520578137
1739892448.9459956,0.6003798233907215,-0.3194626591334374,0.40706648290531544
1739892448.9459956,0.6017564627614524,-0.32490082384745966,0.4014932899202771
1739892448.9459956,0.6030908418587738,-0.3301283592642136,0.3960151269458926
1739892448.9459956,0.6040616631069562,-0.334883039463505,0.39041916029307655
1739892448.9459956,0.6041555836639578,-0.33963393695197275,0.38442297512435225
1739892448.9459956,0.6031229091515827,-0.3442116254546466,0.3779520769809696
1739892448.9459956,0.6013676387904329,-0.3487615286687448,0.3711333621871514
1739892448.9459956,0.5994258181182621,-0.35335175390864704,0.3641166056541024
1739892448.9459956,0.5982351307133355,-0.3571479207943778,0.35704133875827554
1739892448.9459956,0.5982593133734389,-0.3608674113392849,0.35008720949277233
1739892448.9459956,0.5993175356312742,-0.36479355374775313,0.34337517406968127
1739892448.9459956,0.6011240465969029,-0.3691220907788342,0.33702645849354457
1739892448.9459956,0.6032279142278844,-0.37401626165846885,0.33093597153519516
1739892448.9459956,0.6051602926170755,-0.3792574768965621,0.3249566970449487
1739892448.9459956,0.6067047910163156,-0.38425444822460886,0.31891651381454955
