timestamp,position_x,position_y,position_z
1739541565.9648802,0.5655513179193966,-0.5668699214364483,0.12159350578187722
1739541565.9648802,0.5626536563272149,-0.5705237011630561,0.11180031284127034
1739541565.9648802,0.5702364666485659,-0.5663391609832655,0.10702387737317876
1739541565.9648802,0.5830489579889563,-0.5489103011191753,0.1103828056388857
1739541565.9648802,0.6070721692865062,-0.5223219876610834,0.12015176673882377
1739541565.9648802,0.6137061178992778,-0.5198690621661453,0.1204149823984737
1739541565.9648802,0.6208832570445846,-0.5212832890293451,0.12166706545413253
1739541565.9648802,0.62603485053953,-0.5247937606220802,0.12314921009871327
1739541565.9648802,0.6301571892900477,-0.5270331092786706,0.12450042065285594
1739541565.9648802,0.6276966824654899,-0.5271546435739417,0.12508002005306162
1739541565.9648802,0.6209218127801427,-0.5259252549292667,0.12215730071726705
1739541565.9648802,0.6172829638489262,-0.5182628766774386,0.12079562836603897
1739541565.9648802,0.6141198015258174,-0.5126153683372292,0.11908232143860942
1739541565.9648802,0.6140767443909334,-0.5033962136581434,0.11812346764358062
1739541565.9648802,0.6130485762136706,-0.4975533773372022,0.11752337511878985
1739541565.9648802,0.6123709486130972,-0.4827278610552729,0.11433945589802086
1739541565.9648802,0.6086801030839096,-0.4778579005810871,0.11214807621908496
1739541565.9648802,0.6085820370634539,-0.4714716460444406,0.11039241442516023
1739541565.9648802,0.6074832319409366,-0.46386278834559125,0.10851928549282297
1739541565.9648802,0.6063929230034578,-0.4562774908401468,0.1066570765970466
1739541565.9648802,0.6057456357957381,-0.4506503640460502,0.10442676068167844
1739541565.9648802,0.6065641047912668,-0.4437354305600706,0.10153716320350825
1739541565.9648802,0.6043528582825359,-0.43758474687032833,0.098680901382591
1739541565.9648802,0.6000499368875177,-0.4368354137838574,0.09116144229113277
1739541565.9648802,0.5968826878996893,-0.4346598397512228,0.08463051312628078
1739541565.9648802,0.5923577113182941,-0.43111944289981785,0.07964867400400488
1739541565.9648802,0.5937546227960878,-0.42352079996017966,0.07726706183525633
1739541565.9648802,0.5942493995269003,-0.4165637786852636,0.07609269007347019
1739541565.9648802,0.5963696290330651,-0.40582170281833985,0.07522454495467568
1739541565.9648802,0.598033999246758,-0.3976424780386606,0.07516510636955875
1739541565.9648802,0.5985557473960373,-0.3907990401126096,0.07405460832312483
1739541565.9648802,0.5931963326222254,-0.38853527412274325,0.0662428775486662
1739541565.9648802,0.5890844351398641,-0.3867719595457614,0.06078061430660431
1739541565.9648802,0.5891828100094539,-0.3780650179567553,0.060093731882548185
1739541565.9648802,0.594378343973493,-0.3662827573655494,0.06340917232783128
1739541565.9648802,0.598327962008935,-0.3540282218536961,0.06439507549853773
1739541565.9648802,0.5977209462868345,-0.3485771236202575,0.062264798762628804
1739541565.9648802,0.5978951349880794,-0.3401045223951745,0.06169368702064004
1739541565.9648802,0.607301874622184,-0.32447391936145886,0.06914036024074066
1739541565.9648802,0.605763811476445,-0.31795812975967774,0.06695575388456787
1739541565.9648802,0.6066423547137652,-0.31147116748534187,0.0643401791220124
1739541565.9648802,0.6051131429163298,-0.30498415713620075,0.0621703147053313
1739541565.9648802,0.6093243737572618,-0.2973992568342485,0.06200106043660136
1739541565.9648802,0.6125799750337882,-0.28869303764439347,0.06175465883732645
1739541565.9648802,0.6182154419068081,-0.28007523820774105,0.06115147319757275
1739541565.9648802,0.621221969796666,-0.27378381725514844,0.05994913504842303
1739541565.9648802,0.6238805567005196,-0.2680833765326516,0.056496965908632735
1739541565.9648802,0.6295711029860827,-0.2635900528337001,0.05449410005173505
1739541565.9648802,0.6397947085803795,-0.2529735785469247,0.05613838521827674
1739541565.9648802,0.645499586007456,-0.2502275151109845,0.05543962517388923
1739541565.9648802,0.6508440104471281,-0.2480406054023484,0.05247711336536509
1739541565.9648802,0.657083249274971,-0.24698491456542782,0.04964819568532075
1739541565.9648802,0.6666828525594857,-0.24261163570884947,0.05054600686589095
1739541565.9648802,0.6748350443799567,-0.2393326349863495,0.05194265622030558
1739541565.9648802,0.684829565527487,-0.23439948804015098,0.05358901176143216
1739541565.9648802,0.6917424343592837,-0.23221406418132629,0.05382975983389193
1739541565.9648802,0.7024494801291656,-0.22835578216870944,0.05571350968748923
1739541565.9648802,0.7076299736548793,-0.2278204525890074,0.0541261486616994
1739541565.9648802,0.7130398106131434,-0.2273121530933463,0.05088804493788346
1739541565.9648802,0.7185306100423944,-0.22840731047786877,0.048792374307717545
1739541565.9648802,0.7241857976998821,-0.22730588266478935,0.04788474296517031
1739541565.9648802,0.7311072593977889,-0.22511890377780808,0.04663041766199982
1739541565.9648802,0.737214922487261,-0.22345171409558928,0.046420692467292524
1739541565.9648802,0.743546221479665,-0.2218208899818287,0.04457183511332696
1739541565.9648802,0.7485759882850574,-0.2212664717904962,0.04309108692900032
1739541565.9648802,0.7543528401134043,-0.2201933292189341,0.04062017886956992
1739541565.9648802,0.7611833988537361,-0.21956474964319728,0.040612136439299173
1739541565.9648802,0.7693436260727213,-0.21567821039113066,0.04154488646078258
1739541565.9648802,0.7759827923059245,-0.21347671725225342,0.04050622623026956
1739541565.9648802,0.780397731209256,-0.21346764608386937,0.03844260656461462
1739541565.9648802,0.786026375656238,-0.21238835694065195,0.03608603389687659
1739541565.9648802,0.7904180064907355,-0.21237670626688648,0.034039180959865356
1739541565.9648802,0.7950861402314675,-0.21242248907882627,0.030326623643359474
